subj_id,group,session,filter,trial,staircase_id,pair_name,level,response,correct,rt,reversal_count
CDX002,1,1,no_filter,294,green-blue_sc0,green-blue,0.08,same,0,2.9368,9
CDX002,1,1,no_filter,295,yellow-green_sc1,yellow-green,0.29,same,0,2.2033,9
CDX002,1,1,no_filter,296,red-cyan_sc0,red-cyan,0.03,same,0,0.7365,9
CDX002,1,1,no_filter,297,blue-purple_sc1,blue-purple,0.11,different,1,5.0545,6
CDX002,1,1,no_filter,298,red-cyan_sc1,red-cyan,0.0,different,1,1.1386,12
CDX002,1,1,no_filter,299,blue-purple_sc1,blue-purple,0.14,same,0,2.0471,7
CDX002,1,1,no_filter,300,red-cyan_sc0,red-cyan,0.0,different,1,1.3789,10
CDX002,1,1,no_filter,301,orange-yellow_sc1,orange-yellow,0.89,same,0,1.2988,6
CDX002,1,1,no_filter,302,yellow-green_sc1,yellow-green,0.26,different,1,1.8141,10
CDX002,1,1,no_filter,303,blue-purple_sc1,blue-purple,0.11,different,1,3.1148,8
CDX002,1,1,no_filter,304,red-orange_sc0,red-orange,0.05,different,1,0.6463,8
CDX002,1,1,no_filter,305,red-orange_sc0,red-orange,0.02,different,1,3.2379,8
CDX002,1,1,no_filter,306,yellow-green_sc0,yellow-green,0.29,same,0,0.6618,5
CDX002,1,1,no_filter,307,blue-purple_sc0,blue-purple,0.2,same,0,4.7029,5
CDX002,1,1,no_filter,308,green-blue_sc0,green-blue,0.05,different,1,5.5511,10
CDX002,1,1,no_filter,309,yellow-green_sc0,yellow-green,0.26,different,1,0.831,6
CDX002,1,1,no_filter,310,blue-purple_sc0,blue-purple,0.17,different,1,1.807,6
CDX002,1,1,no_filter,311,orange-yellow_sc1,orange-yellow,0.86,different,1,0.9727,7
CDX002,1,1,no_filter,312,blue-purple_sc0,blue-purple,0.14,different,1,1.133,6
CDX002,1,1,no_filter,313,blue-purple_sc0,blue-purple,0.11,different,1,2.2838,6
CDX002,1,1,no_filter,314,blue-purple_sc0,blue-purple,0.08,different,1,10.6948,6
CDX002,1,1,no_filter,315,yellow-green_sc0,yellow-green,0.23,different,1,1.3164,6
CDX002,1,1,no_filter,316,red-orange_sc0,red-orange,0.05,same,0,1.0614,9
CDX002,1,1,no_filter,317,blue-purple_sc0,blue-purple,0.05,different,1,3.5896,6
CDX002,1,1,no_filter,318,yellow-green_sc0,yellow-green,0.2,different,1,4.1837,6
CDX002,1,1,no_filter,319,blue-purple_sc0,blue-purple,0.08,same,0,8.7461,7
CDX002,1,1,no_filter,320,red-orange_sc0,red-orange,0.08,same,0,1.5379,9
CDX002,1,1,no_filter,321,green-blue_sc0,green-blue,0.08,same,0,1.8085,11
CDX002,1,1,no_filter,322,yellow-green_sc0,yellow-green,0.23,same,0,3.4844,7
CDX002,1,1,no_filter,323,blue-purple_sc0,blue-purple,0.05,different,1,1.5261,8
CDX002,1,1,no_filter,324,yellow-green_sc0,yellow-green,0.26,same,0,3.5337,7
CDX002,1,1,no_filter,325,yellow-green_sc0,yellow-green,0.29,same,0,2.2829,7
CDX002,1,1,no_filter,326,orange-yellow_sc1,orange-yellow,0.89,same,0,2.1548,8
CDX002,1,1,no_filter,327,orange-yellow_sc1,orange-yellow,0.86,different,1,1.51,9
CDX002,1,1,no_filter,328,yellow-green_sc0,yellow-green,0.32,same,0,2.4155,7
CDX002,1,1,no_filter,329,yellow-green_sc0,yellow-green,0.29,different,1,1.9183,8
