subj_id,group,session,filter,trial,staircase_id,pair_name,level,response,correct,rt,reversal_count
sub09,1,1,no_filter,301,orange-yellow_sc0,orange-yellow,0.17,different,1,1.0655,10
sub09,1,1,no_filter,302,green-blue_sc0,green-blue,0.08,different,1,0.5999,10
sub09,1,1,no_filter,303,green-blue_sc0,green-blue,0.11,same,0,0.717,11
sub09,1,1,no_filter,304,red-orange_sc0,red-orange,0.08,different,1,0.6436,8
sub09,1,1,no_filter,305,orange-yellow_sc1,orange-yellow,0.17,different,1,0.6041,8
sub09,1,1,no_filter,306,yellow-purple_sc1,yellow-purple,0.03,different,1,0.5728,8
sub09,1,1,no_filter,307,green-blue_sc1,green-blue,0.14,different,1,0.8334,8
sub09,1,1,no_filter,308,orange-yellow_sc0,orange-yellow,0.14,different,1,2.3029,10
sub09,1,1,no_filter,309,green-blue_sc1,green-blue,0.11,different,1,0.9532,8
sub09,1,1,no_filter,310,red-orange_sc0,red-orange,0.05,different,1,1.9963,8
sub09,1,1,no_filter,311,yellow-purple_sc0,yellow-purple,0.03,same,0,0.6269,7
sub09,1,1,no_filter,312,green-blue_sc1,green-blue,0.14,same,0,0.7946,9
sub09,1,1,no_filter,313,cyan-magenta_sc1,cyan-magenta,0.02,different,1,1.353,8
sub09,1,1,no_filter,314,orange-yellow_sc1,orange-yellow,0.2,same,0,0.7058,9
sub09,1,1,no_filter,315,yellow-purple_sc1,yellow-purple,0.06,same,0,0.7103,9
sub09,1,1,no_filter,316,yellow-purple_sc0,yellow-purple,0.06,same,0,0.7091,7
sub09,1,1,no_filter,317,red-orange_sc0,red-orange,0.08,same,0,0.7776,9
sub09,1,1,no_filter,318,cyan-magenta_sc1,cyan-magenta,0.05,same,0,0.6191,9
sub09,1,1,no_filter,319,green-blue_sc0,green-blue,0.14,same,0,0.7593,11
sub09,1,1,no_filter,320,yellow-purple_sc0,yellow-purple,0.03,different,1,0.6143,8
sub09,1,1,no_filter,321,yellow-purple_sc0,yellow-purple,0.0,different,1,1.3812,8
sub09,1,1,no_filter,322,cyan-magenta_sc1,cyan-magenta,0.02,different,1,1.2536,10
sub09,1,1,no_filter,323,cyan-magenta_sc1,cyan-magenta,0.05,same,0,0.8737,11
sub09,1,1,no_filter,324,cyan-magenta_sc1,cyan-magenta,0.02,different,1,0.8529,12
